committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M10,201810189125617908,23,78643719,1274641,CCM,CAMPAIGN COMMITTEE,C00558320,C00558320,DONALD NORCROSS FOR CONGRESS,NJ,DONALD NORCROSS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-09-26 00:00:00,1000.00,H,HOUSE,01,H4NJ01084,"NORCROSS, DONALD",DONALD,NORCROSS,,,,NJ,NEW JERSEY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-30 02:39:32.079,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101820181599551347,COLLINGSWOOD,08108,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4102920181601045561,http://docquery.fec.gov/cgi-bin/fecimg/?201810189125617908,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M10,201810189125617911,23,78643735,1274641,CCM,CAMPAIGN COMMITTEE,C00661868,C00661868,VAN DREW FOR CONGRESS,NJ,VAN DREW FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-09-26 00:00:00,1000.00,H,HOUSE,02,H8NJ02166,"VAN DREW, JEFF",JEFF,VAN DREW,,,,NJ,NEW JERSEY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-30 02:39:32.08,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101820181599551347,CAPE MAY COURT HOUSE,08210,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4102920181601045577,http://docquery.fec.gov/cgi-bin/fecimg/?201810189125617911,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,12G,201810239130807025,23,78758980,1279099,CCM,CAMPAIGN COMMITTEE,C00653121,C00653121,PAUL DAVIS FOR KANSAS,KS,PAUL DAVIS FOR KANSAS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-12 00:00:00,1000.00,H,HOUSE,02,H8KS02173,"DAVIS, PAUL",PAUL,DAVIS,,,,KS,KANSAS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-17 02:36:42.474,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4102320181600406630,LAWRENCE,66044,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4111620181618047682,http://docquery.fec.gov/cgi-bin/fecimg/?201810239130807025,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,12G,201810239130807027,23,78759035,1279099,CCM,CAMPAIGN COMMITTEE,C00607200,C00607200,SUOZZI FOR CONGRESS,NY,SUOZZI FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-12 00:00:00,1000.00,H,HOUSE,03,H6NY03247,"SUOZZI, THOMAS REP.",THOMAS,SUOZZI,,REP.,,NY,NEW YORK,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-17 02:36:42.474,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4102320181600406630,GLEN COVE,11542,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4111620181618047694,http://docquery.fec.gov/cgi-bin/fecimg/?201810239130807027,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720418,23,78834598,1298296,CCM,CAMPAIGN COMMITTEE,C00411587,C00411587,BEN CARDIN FOR SENATE,MD,BEN CARDIN FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-22 00:00:00,1000.00,S,SENATE,,S6MD03177,"CARDIN, BENJAMIN SEN.",BENJAMIN,CARDIN,,SEN.,,MD,MARYLAND,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.66,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,CATONSVILLE,21228,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416143,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720418,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720420,23,78834658,1298296,CCM,CAMPAIGN COMMITTEE,C00514893,C00514893,PEOPLE FOR DEREK KILMER,WA,PEOPLE FOR DEREK KILMER,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-22 00:00:00,1000.00,H,HOUSE,06,H2WA06129,"KILMER, DEREK",DEREK,KILMER,,,,WA,WASHINGTON,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.661,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,GIG HARBOR,98335,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416159,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720420,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720421,23,78834659,1298296,CCM,CAMPAIGN COMMITTEE,C00554014,C00554014,STEVE KNIGHT FOR CONGRESS,CA,STEVE KNIGHT FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-22 00:00:00,1000.00,H,HOUSE,25,H4CA25123,"KNIGHT, STEVE REP.",STEVE,KNIGHT,,REP.,,CA,CALIFORNIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.661,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,LANCASTER,93584,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416161,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720421,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720424,23,78854478,1298296,CCM,CAMPAIGN COMMITTEE,C00326801,C00326801,TAMMY BALDWIN FOR SENATE,WI,TAMMY BALDWIN FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,S,SENATE,,S2WI00219,"BALDWIN, TAMMY",TAMMY,BALDWIN,,,,WI,WISCONSIN,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.662,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,MADISON,53701,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416181,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720424,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720424,23,78854479,1298296,CCM,CAMPAIGN COMMITTEE,C00590067,C00590067,CHARLIE CRIST FOR CONGRESS,FL,CHARLIE CRIST FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,H,HOUSE,13,H6FL13205,"CRIST, CHARLES REP. JR.",CHARLES,CRIST,,REP.,JR.,FL,FLORIDA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.662,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,ST. PETERSBURG,33731,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416183,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720424,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720425,23,78854480,1298296,CCM,CAMPAIGN COMMITTEE,C00393652,C00393652,DONNELLY FOR INDIANA,DC,DONNELLY FOR INDIANA,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,H,HOUSE,02,S2IN00091,"DONNELLY, JOSEPH SIMON SEN. SR.",JOSEPH,DONNELLY,SIMON,SEN.,SR.,IN,INDIANA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.662,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,WASHINGTON,20036,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416185,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720425,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720425,23,78854481,1298296,CCM,CAMPAIGN COMMITTEE,C00472159,C00472159,DENNY HECK FOR CONGRESS,WA,DENNY HECK FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,H,HOUSE,10,H0WA03161,"HECK, DENNIS",DENNIS,HECK,,,,WA,WASHINGTON,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.663,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,OLYMPIA,98507,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416187,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720425,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720425,23,78854482,1298296,CCM,CAMPAIGN COMMITTEE,C00434191,C00434191,HIMES FOR CONGRESS,CT,HIMES FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,H,HOUSE,04,H8CT04172,"HIMES, JIM A. REP.",JIM,HIMES,A.,REP.,,CT,CONNECTICUT,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.663,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,FAIRFIELD,06824,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416189,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720425,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720426,23,78854610,1298296,CCM,CAMPAIGN COMMITTEE,C00486563,C00486563,MANCHIN FOR WEST VIRGINIA,WV,MANCHIN FOR WEST VIRGINIA,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,S,SENATE,,S0WV00090,"MANCHIN, JOE SEN. III",JOE,MANCHIN,,SEN.,III,WV,WEST VIRGINIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.663,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,CHARLESTON,25361,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416195,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720426,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720427,23,78854611,1298296,CCM,CAMPAIGN COMMITTEE,C00354688,C00354688,MCCOLLUM FOR CONGRESS,MN,MCCOLLUM FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,H,HOUSE,04,H0MN04049,"MCCOLLUM, BETTY REP.",BETTY,MCCOLLUM,,REP.,,MN,MINNESOTA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.663,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,ST. PAUL,55114,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416197,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720427,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720428,23,78854614,1298296,CCM,CAMPAIGN COMMITTEE,C00226928,C00226928,PALLONE FOR CONGRESS,NJ,PALLONE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,H,HOUSE,06,H8NJ03073,"PALLONE, FRANK REP. JR.",FRANK,PALLONE,,REP.,JR.,NJ,NEW JERSEY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.663,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,LONG BRANCH,07740,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416203,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720428,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720428,23,78854616,1298296,CCM,CAMPAIGN COMMITTEE,C00503110,C00503110,SCOTT PETERS FOR CONGRESS,DC,SCOTT PETERS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,H,HOUSE,52,H2CA52089,"PETERS, SCOTT REP.",SCOTT,PETERS,,REP.,,CA,CALIFORNIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.663,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,WASHINGTON,20024,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416207,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720428,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720429,23,78854617,1298296,CCM,CAMPAIGN COMMITTEE,C00502179,C00502179,MARK POCAN FOR CONGRESS,WI,MARK POCAN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,H,HOUSE,02,H2WI02124,"POCAN, MARK",MARK,POCAN,,,,WI,WISCONSIN,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.664,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,MADISON,53701,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416209,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720429,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720429,23,78854618,1298296,CCM,CAMPAIGN COMMITTEE,C00373464,C00373464,TIM RYAN FOR CONGRESS,OH,TIM RYAN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,H,HOUSE,13,H2OH17109,"RYAN, TIMOTHY J. REP.",TIMOTHY,RYAN,J.,REP.,,OH,OHIO,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.664,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,NILES,44446,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416211,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720429,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720429,23,78854619,1298296,CCM,CAMPAIGN COMMITTEE,C00343871,C00343871,SCHIFF FOR CONGRESS,CA,SCHIFF FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,H,HOUSE,28,H0CA27085,"SCHIFF, ADAM B. REP.",ADAM,SCHIFF,B.,REP.,,CA,CALIFORNIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.664,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,LOS ANGELES,90017,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416213,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720429,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720430,23,78854620,1298296,CCM,CAMPAIGN COMMITTEE,C00443705,C00443705,JACKIE SPEIER FOR CONGRESS,CA,JACKIE SPEIER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,H,HOUSE,14,H8CA12171,"SPEIER, JACKIE REP.",JACKIE,SPEIER,,REP.,,CA,CALIFORNIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.664,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,BURLINGAME,94011,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416215,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720430,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,30G,201812069134720430,23,78854621,1298296,CCM,CAMPAIGN COMMITTEE,C00012229,C00012229,ALASKANS FOR DON YOUNG INC.,AK,ALASKANS FOR DON YOUNG INC.,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-25 00:00:00,1000.00,H,HOUSE,00,H6AK00045,"YOUNG, DON E. REP.",DON,YOUNG,E.,REP.,,AK,ALASKA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:13.664,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120620181620452396,ANCHORAGE,99503,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4121920181622416217,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134720430,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M12,201712209089341420,23,76691734,1194966,CCM,CAMPAIGN COMMITTEE,C00555888,C00555888,FRIENDS OF DON BEYER,VA,FRIENDS OF DON BEYER,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-11-06 00:00:00,1000.00,H,HOUSE,08,H4VA08224,"BEYER, DON REP.",DON,BEYER,,REP.,,VA,VIRGINIA ,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-12-21 01:51:41.709,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4122020171489200626,ALEXANDRIA,22314,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4122020171489231848,http://docquery.fec.gov/cgi-bin/fecimg/?201712209089341420,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M12,201712209089341420,23,76691736,1194966,CCM,CAMPAIGN COMMITTEE,C00344671,C00344671,SUSAN DAVIS FOR CONGRESS,CA,SUSAN DAVIS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2017-11-06 00:00:00,1000.00,H,HOUSE,53,H0CA49055,"DAVIS, SUSAN A. REP.",SUSAN,DAVIS,A.,REP.,,CA,CALIFORNIA ,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-12-21 01:51:32.558,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4122020171489200626,SAN DIEGO,92138,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4122020171489231852,http://docquery.fec.gov/cgi-bin/fecimg/?201712209089341420,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M12,201712209089341421,23,76691737,1194966,CCM,CAMPAIGN COMMITTEE,C00554014,C00554014,STEVE KNIGHT FOR CONGRESS,CA,STEVE KNIGHT FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-11-06 00:00:00,1000.00,H,HOUSE,25,H4CA25123,"KNIGHT, STEVE REP.",STEVE,KNIGHT,,REP.,,CA,CALIFORNIA ,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-12-21 01:51:35.073,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4122020171489200626,LANCASTER,93584,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4122020171489231854,http://docquery.fec.gov/cgi-bin/fecimg/?201712209089341421,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M12,201712209089341421,23,76691739,1194966,CCM,CAMPAIGN COMMITTEE,C00547570,C00547570,PERDUE FOR SENATE,GA,PERDUE FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2020 US PRIMARY,,,2017-11-06 00:00:00,1000.00,S,SENATE,,S4GA11285,"PERDUE, DAVID SEN.",DAVID,PERDUE,,SEN.,,GA,GEORGIA,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-12-21 01:51:46.025,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4122020171489200626,ATLANTA,30355,CONTRIBUTIONS,2020 US PRIMARY,2018,SB,4122020171489231858,http://docquery.fec.gov/cgi-bin/fecimg/?201712209089341421,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M12,201712209089341422,23,76691740,1194966,CCM,CAMPAIGN COMMITTEE,C00364935,C00364935,BILL SHUSTER FOR CONGRESS,PA,BILL SHUSTER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-11-06 00:00:00,1000.00,H,HOUSE,09,H2PA09035,"SHUSTER, WILLIAM FRANKLIN REP.",WILLIAM,SHUSTER,FRANKLIN,REP.,,PA,PENNSYLVANIA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-12-21 01:51:35.073,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4122020171489200626,HOLLIDAYSBURGH,16648,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4122020171489231860,http://docquery.fec.gov/cgi-bin/fecimg/?201712209089341422,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M12,201712209089341422,23,76835633,1194966,CCM,CAMPAIGN COMMITTEE,C00257337,C00257337,KEN CALVERT FOR CONGRESS COMMITTEE,CA,KEN CALVERT FOR CONGRESS COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2017-11-30 00:00:00,1000.00,H,HOUSE,42,H2CA37023,"CALVERT, KEN REP.",KEN,CALVERT,,REP.,,CA,CALIFORNIA ,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-12-21 01:51:44.922,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4122020171489200626,CORONA,92877,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4122020171489231864,http://docquery.fec.gov/cgi-bin/fecimg/?201712209089341422,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M12,201712209089341423,23,76835687,1194966,CCM,CAMPAIGN COMMITTEE,C00445452,C00445452,CONNOLLY FOR CONGRESS,VA,CONNOLLY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2017-11-30 00:00:00,1000.00,H,HOUSE,11,H8VA11062,"CONNOLLY, GERALD E. REP.",GERALD,CONNOLLY,E.,REP.,,VA,VIRGINIA ,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-12-21 01:51:32.558,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4122020171489200626,FAIRFAX,22031,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4122020171489231866,http://docquery.fec.gov/cgi-bin/fecimg/?201712209089341423,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M12,201712209089341423,23,76835689,1194966,CCM,CAMPAIGN COMMITTEE,C00343236,C00343236,CULBERSON FOR CONGRESS,TX,CULBERSON FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-11-30 00:00:00,1000.00,H,HOUSE,07,H0TX07055,"CULBERSON, JOHN ABNEY REP.",JOHN,CULBERSON,ABNEY,REP.,,TX,TEXAS,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-12-21 01:51:44.922,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4122020171489200626,HOUSTON,77241,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4122020171489231868,http://docquery.fec.gov/cgi-bin/fecimg/?201712209089341423,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
