committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00398750,NEW PAC,2017,MY,201712119089173830,21B,B13F810BBDAE94D38B64,1193614,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL: HOTEL,,,2017-02-09 00:00:00,1109.07,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:57.245,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4121220171486585278,PALANTINE,60094,OTHER,,2018,SB,4121220171486596978,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173830,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173861,21B,B60E6B0861D9F4CA0A7F,1193614,ORG,ORGANIZATION,,,COSTCO WHOLESALE,CA,,,,,SUB-VENDOR: CATERING/BEV,X,,2017-01-23 00:00:00,1152.00,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:57.248,,B0FA42F564F7F46A8BB3,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,VISALIA,93279,FUNDRAISING,,2018,SB,4121220171486597169,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173861,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,12G,201810259133475779,21B,B39428FA930A24476845,1284264,ORG,ORGANIZATION,,,BERKE FARAH LLP,DC,,,,,PROFESSIONAL LEGAL SERVICES,,,2018-10-05 00:00:00,1170.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-25 02:29:08.86,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4102620181600793520,WASHINGTON,200366805,OTHER,,2018,SB,4112420181619507930,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133475779,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,12G,201810259133475780,21B,B5AB6FC55570949C99E2,1284264,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL EXP: AIR TRANSPORTATION,,,2018-10-01 00:00:00,1186.71,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-25 02:29:08.86,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4102620181600793520,PALATINE,600944014,OTHER,,2018,SB,4112420181619507936,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133475780,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543660,21B,B78D1DF2B56FD4413965,1259707,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL EXP: AIR TRANSPORTATION,,,2018-05-07 00:00:00,1205.30,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:31:59.726,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4083020181590289841,PALATINE,600944014,OTHER,,2018,SB,4083020181590317139,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543660,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173863,21B,B0FA42F564F7F46A8BB3,1193614,IND,INDIVIDUAL,,,"HENDERSON, CLARISSA N.",CA,,,,,EXPENSE ADVANCE: MILAGE  PAC FUNDRAISING EXP/CATERING,,,2017-01-23 00:00:00,1206.88,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:54.685,,,,0.00,HENDERSON,CLARISSA,N.,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,VISALIA,932907474,FUNDRAISING,,2018,SB,4121220171486597179,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173863,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979908,21B,B049D3485FE81495EBC3,1202689,ORG,ORGANIZATION,,,KL WINES,CA,,,,,SUB-VENDOR: PAC FUNDRAISING: CATERING/BEV,X,,2017-07-03 00:00:00,1219.17,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:28.149,,BDC39459A02B14F129C4,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,REDWOOD CITY,940614004,FUNDRAISING,,2018,SB,4020520181503835595,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979908,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543667,21B,B29D6B6BD448D46A6B04,1259707,ORG,ORGANIZATION,,,MADISON CAFE,DC,,,,,SUB-VENDOR: PAC FUNDRAISER EXP: CATERING/FOOD/BEV/ROOM USAGE,X,,2018-06-04 00:00:00,1236.29,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:31:39.527,,B3DAFC42D2C414C1DBC2,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4083020181590289841,WASHINGTON,205400002,FUNDRAISING,,2018,SB,4083020181590317179,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543667,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,YE,201901289144049819,21B,BB96111D9BB4C42FCBAE,1308116,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL EXP: MEALS - BALANCE UNDER REPORT LIMIT,,,2018-12-02 00:00:00,1246.85,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-23 02:40:02.366,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4012920191636901242,PALATINE,600944014,TRAVEL,,2018,SB,4022220191643448221,http://docquery.fec.gov/cgi-bin/fecimg/?201901289144049819,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543666,21B,B41605C8EA48A482282B,1259707,ORG,ORGANIZATION,,,TAYLOR RENTAL,CA,,,,,SUB-VENDOR: PAC FUNDRAISING - RENTALS,X,,2018-06-04 00:00:00,1263.97,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:33:00.581,,B3DAFC42D2C414C1DBC2,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4083020181590289841,SAN LUIS OBISPO,93401,ADMINISTRATIVE,,2018,SB,4083020181590317173,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543666,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979938,21B,B1CE09E4789D8413492A,1202689,ORG,ORGANIZATION,,,COSTCO WHOLESALE,CA,,,,,SUB-VENDOR: CATERING/BEV,X,,2017-12-11 00:00:00,1264.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:26.087,,BD6C14D3F9CF146ED8EE,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,VISALIA,93279,FUNDRAISING,,2018,SB,4020520181503835778,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979938,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173862,21B,B34B4CFE95D624E0FAEF,1193614,ORG,ORGANIZATION,,,COSTCO WHOLESALE,CA,,,,,SUB-VENDOR: CATERING/BEV,X,,2017-05-02 00:00:00,1264.00,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:54.685,,B925E33F7E957423D90B,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,VISALIA,93279,FUNDRAISING,,2018,SB,4121220171486597173,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173862,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,YE,201901289144049822,21B,B6AB3D08FC66B4F30972,1308116,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL EXP: AIR TRAVEL,,,2018-12-02 00:00:00,1273.87,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-23 02:40:02.368,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4012920191636901242,PALATINE,600944014,OTHER,,2018,SB,4022220191643448237,http://docquery.fec.gov/cgi-bin/fecimg/?201901289144049822,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,YE,201901289144049822,21B,BE49BF92563F746CA8F7,1308116,ORG,ORGANIZATION,,,AMERICAN AIRLINES GROUP INC (VENDOR),TX,,,,,SUB-VENDOR: TRAVEL EXP: AIR TRANSPORTATION,X,,2018-12-02 00:00:00,1273.87,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-23 02:40:02.368,,B6AB3D08FC66B4F30972,SB21B,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4012920191636901242,DFW AIRPORT,75261,OTHER,,2018,SB,4022220191643448239,http://docquery.fec.gov/cgi-bin/fecimg/?201901289144049822,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979917,21B,BFE6A6FAF17314213A89,1202689,ORG,ORGANIZATION,,,PRIME RIB (THE),DC,,,,,SUB-VENDOR: PAC FUNDRAISING EXP - CATERING/FOOD/BEV/ROOM USAGE,X,,2017-08-07 00:00:00,1287.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:24.01,,B6FF1257F41BB4C1EB7F,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,WASHINGTON,20006,FUNDRAISING,,2018,SB,4020520181503835649,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979917,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,YE,201901289144049828,21B,B42E4D886E01949D9A5C,1308116,IND,INDIVIDUAL,,,"HENDERSON, CLARISSA N.",CA,,,,,SUB-VENDOR: PAYROLL,X,,2018-12-27 00:00:00,1291.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-23 02:40:02.371,,B3616AD20708945F29E1,SB21B,0.00,HENDERSON,CLARISSA,N.,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4012920191636901242,WOODLAKE,932869632,OTHER,,2018,SB,4022220191643448271,http://docquery.fec.gov/cgi-bin/fecimg/?201901289144049828,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q3,201904109146064513,21B,B780245F80057419A999,1323522,IND,INDIVIDUAL,,,"HENDERSON, CLARISSA N.",CA,,,,,SUB-VENDOR: PAYROLL,X,,2018-09-12 00:00:00,1291.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-04-12 02:30:46.385,,B1C88A889880949DC846,SB21B,0.00,HENDERSON,CLARISSA,N.,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4041020191646092256,WOODLAKE,932869632,OTHER,,2018,SB,4041120191646204924,http://docquery.fec.gov/cgi-bin/fecimg/?201904109146064513,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173842,21B,BDE6F8B6391E441AB852,1193614,ORG,ORGANIZATION,,,SEA ISLAND RESORT,GA,,,,,SUB-VENDOR: TRAVEL - HOTEL,X,,2017-04-11 00:00:00,1306.03,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:58.653,,B7819DF4EC6E5441DA1C,SB21B,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4121220171486585278,SEA ISLAND,315619705,OTHER,,2018,SB,4121220171486597054,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173842,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q1,201804119106285420,21B,BF503801A63EE498283F,1219216,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL EXP: HOTEL ACCOMIDATIONS,,,2018-02-07 00:00:00,1339.65,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-13 02:17:47.787,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4041220181525803444,PALATINE,600944014,OTHER,,2018,SB,4041220181525815765,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106285420,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979908,21B,B8C91CA37AB9E4C26B5F,1202689,ORG,ORGANIZATION,,,COSTCO WHOLESALE,CA,,,,,SUB-VENDOR: PAC FUNDRAISING EXP:CATERING/BEV,X,,2017-07-03 00:00:00,1345.55,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:22.966,,BDC39459A02B14F129C4,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,VISALIA,93279,FUNDRAISING,,2018,SB,4020520181503835597,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979908,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q3,201904109146064501,21B,BACCE43E658924D5186F,1323522,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL EXP: AIR TRANSPORTATION,,,2018-08-03 00:00:00,1366.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-04-12 02:30:46.377,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4041020191646092256,PALATINE,600944014,OTHER,,2018,SB,4041120191646204852,http://docquery.fec.gov/cgi-bin/fecimg/?201904109146064501,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543670,21B,BCB755A419E134E2F8E9,1259707,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL: HOTEL ACCOMMIDATIONS,,,2018-06-04 00:00:00,1378.03,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:31:59.726,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4083020181590289841,PALATINE,600944014,OTHER,,2018,SB,4083020181590317197,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543670,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543670,21B,B7A9E96B34EB94C9EBB6,1259707,ORG,ORGANIZATION,,,MARRIOT INTERNATIONAL (VENDOR),MD,,,,,SUB-VENDOR: TRAVEL EXP: HOTEL - SC  AZ,X,,2018-06-04 00:00:00,1378.03,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:32:47.834,,BCB755A419E134E2F8E9,SB21B,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4083020181590289841,BETHESDA,208171102,OTHER,,2018,SB,4083020181590317199,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543670,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543669,21B,B8C65F6503DBB45B4992,1259707,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL: AIR TRANSPORTATION,,,2018-06-04 00:00:00,1380.88,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:32:47.834,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4083020181590289841,PALATINE,600944014,OTHER,,2018,SB,4083020181590317191,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543669,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,12G,201810259133475779,21B,B01DC5F2EB2E74B2DBCE,1284264,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL EXP: CAR LEASE/RENTAL,,,2018-10-01 00:00:00,1387.02,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-25 02:29:08.86,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4102620181600793520,PALATINE,600944014,ADMINISTRATIVE,,2018,SB,4112420181619507932,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133475779,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q3,201904109146064507,21B,B64F3665A57D24EBB8E1,1323522,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,OFFICE EXP: MAILING COSTS/HEADPHONES/LAPTOP,,,2018-08-28 00:00:00,1402.94,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-04-12 02:30:46.382,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4041020191646092256,PALATINE,600944014,OTHER,,2018,SB,4041120191646204890,http://docquery.fec.gov/cgi-bin/fecimg/?201904109146064507,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173826,21B,B1FC85635F5EB4618B06,1193614,ORG,ORGANIZATION,,,PRIME RIB (THE),DC,,,,,SUB-VENDOR: PAC FUNDRAISING EXP- CATERING/FOOD/BEV/ROOM USAGE,X,,2017-01-11 00:00:00,1412.40,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:57.245,,B8DA7AD3D26D745919C6,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,WASHINGTON,20006,FUNDRAISING,,2018,SB,4121220171486596956,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173826,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543664,21B,B196B376721624B698FE,1259707,ORG,ORGANIZATION,,,WAREHOUSE BAR & GRILLE,MA,,,,,SUB-VENDOR: PAC FUNDRAISING - ROOM USAGE,X,,2018-05-07 00:00:00,1420.30,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:32:51.26,,BC1B8651983684006BB6,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4083020181590289841,BOSTON,021094316,OTHER,,2018,SB,4083020181590317165,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543664,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543656,21B,B98354155F3D7476DAEC,1259707,ORG,ORGANIZATION,,,PRIME RIB (THE),DC,,,,,SUB-VENDOR: PAC FUNDRAISING EXP - CATERING/FOOD/BEV/ROOM USAGE,X,,2018-04-06 00:00:00,1423.83,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:31:11.208,,B22CC0B8E5D6A435691C,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4083020181590289841,WASHINGTON,20006,FUNDRAISING,,2018,SB,4083020181590317117,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543656,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173838,21B,B49C1AAE6950D4C5A91A,1193614,ORG,ORGANIZATION,,,CAPITAL GRILLE,DC,,,,,SUB-VENDOR: PAC FUNDRAISING EXP - CATERING/FOOD/BEV/ROOM USAGE,X,,2017-03-16 00:00:00,1449.45,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:54.682,,B8294926631184F139CD,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,WASHINGTON,20004,FUNDRAISING,,2018,SB,4121220171486597026,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173838,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q3,201904109146064514,21B,BE1E48A69BE784ED0847,1323522,IND,INDIVIDUAL,,,"SHANNON, CAITLIN",DC,,,,,CONSULTING: FUNDRAISING,,,2018-08-03 00:00:00,1500.00,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,2019-04-12 02:30:46.386,,,,0.00,SHANNON,CAITLIN,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4041020191646092256,WASHINGTON,200031571,OTHER,,2018,SB,4041120191646204930,http://docquery.fec.gov/cgi-bin/fecimg/?201904109146064514,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q1,201804119106285423,21B,B82668EB2A5C3404E996,1219216,ORG,ORGANIZATION,,,UNITED AIRLINES - TRANSPORTATION,TX,,,,,TRAVEL EXP: AIR TRANSPORTATION,X,,2018-02-07 00:00:00,1507.80,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-13 02:43:59.038,,B65F4122F33C64202B0A,SB21B,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4041220181525803444,HOUSTON,77067,OTHER,,2018,SB,4041220181525815783,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106285423,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173836,21B,B815F744C33CA456996E,1193614,ORG,ORGANIZATION,,,FOUR QUEENS,NV,,,,,SUB-VENDOR: PAC FUNDRAISING EXP - CATERING/FOOD/BEV/ROOM USAGE,X,,2017-03-16 00:00:00,1514.88,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:56.138,,B8294926631184F139CD,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,LAS VEGAS,89101,FUNDRAISING,,2018,SB,4121220171486597014,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173836,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173846,21B,B7B6E900BE3C44F878FF,1193614,ORG,ORGANIZATION,,,CAFE BERLIN,DC,,,,,SUB-VENDOR: PAC FUNDRAISING EXP: CATERING/FOOD/BEV/ROOM USAGE,X,,2017-04-11 00:00:00,1543.98,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:54.683,,BDF59013031804F94AE3,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,WASHINGTON,20002,FUNDRAISING,,2018,SB,4121220171486597078,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173846,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173849,21B,B0BA44D849A6247EFB9A,1193614,ORG,ORGANIZATION,,,TD GARDEN BOX OFFICE,MA,,,,,SUB-VENDOR:PAC FUNDRAISING EXP:  EVENT TICKETS,X,,2017-05-08 00:00:00,1587.71,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:56.138,,B6B033CCF96244F82A8D,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,BOSTON,02114,OTHER,,2018,SB,4121220171486597096,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173849,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,YE,201801319090979922,21B,BA50A8F740A8F441BAE9,1202689,ORG,ORGANIZATION,,,KL WINES,CA,,,,,SUB-VENDOR: PAC FUNDRAISING: CATERING/BEV,X,,2017-10-11 00:00:00,1616.07,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-06 01:52:25.043,,B8936D8A44EFC4600B6D,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4013120181503501076,REDWOOD CITY,940614004,FUNDRAISING,,2018,SB,4020520181503835684,http://docquery.fec.gov/cgi-bin/fecimg/?201801319090979922,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q1,201804119106285421,21B,B275664A37B3946ABBA6,1219216,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,OFFICE EXP: COMMUNICATIONS/POSTAGE,,,2018-02-07 00:00:00,1636.21,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-13 02:44:01.171,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,"",D,F3X,4041220181525803444,PALATINE,600944014,ADMINISTRATIVE,,2018,SB,4041220181525815773,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106285421,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2017,MY,201712119089173836,21B,B82AF9A2F14414E8F935,1193614,ORG,ORGANIZATION,,,PRIME RIB (THE),DC,,,,,SUB-VENDOR: PAC FUNDRAISING EXP - CATERING/FOOD/BEV/ROOM USAGE,X,,2017-03-16 00:00:00,1649.76,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-13 01:48:58.653,,B8294926631184F139CD,SB21B,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Q,"",D,F3X,4121220171486585278,WASHINGTON,20006,FUNDRAISING,,2018,SB,4121220171486597018,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173836,Other Federal Operating Expenditures,,,,,,
C00398750,NEW PAC,2018,Q2,201808309121543655,21B,B0EC2CA940C8E498F967,1259707,ORG,ORGANIZATION,,,CARDMEMBER SERVICES - CREDIT CARD,IL,,,,,TRAVEL EXP: AIR TRANSPORATION,,,2018-04-06 00:00:00,1672.20,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-31 01:32:54.5,,,,0.00,,,,002,Travel Expenses,,,,,,,Q,"",D,F3X,4083020181590289841,PALATINE,600944014,OTHER,,2018,SB,4083020181590317109,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121543655,Other Federal Operating Expenditures,,,,,,
